"iso3","year","cluster_id","idn","clusterID"
"KOR",1916,"KORPRK",81012,"KORPRK"
"KOR",1917,"KORPRK",81012,"KORPRK"
"KOR",1918,"KORPRK",81012,"KORPRK"
"KOR",1919,"KORPRK",81012,"KORPRK"
"KOR",1920,"KORPRK",81012,"KORPRK"
"KOR",1921,"KORPRK",81012,"KORPRK"
"KOR",1922,"KORPRK",81012,"KORPRK"
"KOR",1923,"KORPRK",81012,"KORPRK"
"KOR",1924,"KORPRK",81012,"KORPRK"
"KOR",1925,"KORPRK",81012,"KORPRK"
"KOR",1926,"KORPRK",81012,"KORPRK"
"KOR",1927,"KORPRK",81012,"KORPRK"
"KOR",1928,"KORPRK",81012,"KORPRK"
"KOR",1929,"KORPRK",81012,"KORPRK"
"KOR",1930,"KORPRK",81012,"KORPRK"
"KOR",1931,"KORPRK",81012,"KORPRK"
"KOR",1932,"KORPRK",81012,"KORPRK"
"KOR",1933,"KORPRK",81012,"KORPRK"
"KOR",1934,"KORPRK",81012,"KORPRK"
"KOR",1935,"KORPRK",81012,"KORPRK"
"KOR",1936,"KORPRK",81012,"KORPRK"
"KOR",1937,"KORPRK",81012,"KORPRK"
"KOR",1938,"KORPRK",81012,"KORPRK"
"KOR",1939,"KORPRK",81012,"KORPRK"
"KOR",1940,"KORPRK",81012,"KORPRK"
"KOR",1941,"KORPRK",81012,"KORPRK"
"KOR",1942,"KORPRK",81012,"KORPRK"
"KOR",1943,"KORPRK",81012,"KORPRK"
"KOR",1944,"KORPRK",81012,"KORPRK"
"KOR",1945,"KOR",810,"KOR1945"
"KOR",1946,"KOR",810,"KOR1946"
"KOR",1947,"KOR",810,"KOR1947"
"KOR",1948,"KOR",810,"KOR1948"
"KOR",1949,"KOR",810,"KOR1949"
"KOR",1950,"KOR",810,"KOR1950"
"KOR",1951,"KOR",810,"KOR1951"
"KOR",1952,"KOR",810,"KOR1952"
"KOR",1953,"KOR",810,"KOR1953"
"KOR",1954,"KOR",810,"KOR1954"
"KOR",1955,"KOR",810,"KOR1955"
"KOR",1956,"KOR",810,"KOR1956"
"KOR",1957,"KOR",810,"KOR1957"
"KOR",1958,"KOR",810,"KOR1958"
"KOR",1959,"KOR",810,"KOR1959"
"KOR",1960,"KOR",810,"KOR1960"
"KOR",1961,"KOR",810,"KOR1961"
"KOR",1962,"KOR",810,"KOR1962"
"KOR",1963,"KOR",810,"KOR1963"
"KOR",1964,"KOR",810,"KOR1964"
"KOR",1965,"KOR",810,"KOR1965"
"KOR",1966,"KOR",810,"KOR1966"
"KOR",1967,"KOR",810,"KOR1967"
"KOR",1968,"KOR",810,"KOR1968"
"KOR",1969,"KOR",810,"KOR1969"
"KOR",1970,"KOR",810,"KOR1970"
"KOR",1971,"KOR",810,"KOR1971"
"KOR",1972,"KOR",810,"KOR1972"
"KOR",1973,"KOR",810,"KOR1973"
"KOR",1974,"KOR",810,"KOR1974"
"KOR",1975,"KOR",810,"KOR1975"
"KOR",1976,"KOR",810,"KOR1976"
"KOR",1977,"KOR",810,"KOR1977"
"KOR",1978,"KOR",810,"KOR1978"
"KOR",1979,"KOR",810,"KOR1979"
"KOR",1980,"KOR",810,"KOR1980"
"KOR",1981,"KOR",810,"KOR1981"
"KOR",1982,"KOR",810,"KOR1982"
"KOR",1983,"KOR",810,"KOR1983"
"KOR",1984,"KOR",810,"KOR1984"
"KOR",1985,"KOR",810,"KOR1985"
"KOR",1986,"KOR",810,"KOR1986"
"KOR",1987,"KOR",810,"KOR1987"
"KOR",1988,"KOR",810,"KOR1988"
"KOR",1989,"KOR",810,"KOR1989"
"KOR",1990,"KOR",810,"KOR1990"
"KOR",1991,"KOR",810,"KOR1991"
"KOR",1992,"KOR",810,"KOR1992"
"KOR",1993,"KOR",810,"KOR1993"
"KOR",1994,"KOR",810,"KOR1994"
"KOR",1995,"KOR",810,"KOR1995"
"KOR",1996,"KOR",810,"KOR1996"
"KOR",1997,"KOR",810,"KOR1997"
"KOR",1998,"KOR",810,"KOR1998"
"KOR",1999,"KOR",810,"KOR1999"
"KOR",2000,"KOR",810,"KOR2000"
"KOR",2001,"KOR",810,"KOR2001"
"KOR",2002,"KOR",810,"KOR2002"
"KOR",2003,"KOR",810,"KOR2003"
"KOR",2004,"KOR",810,"KOR2004"
"KOR",2005,"KOR",810,"KOR2005"
"KOR",2006,"KOR",810,"KOR2006"
"KOR",2007,"KOR",810,"KOR2007"
"KOR",2008,"KOR",810,"KOR2008"
"KOR",2009,"KOR",810,"KOR2009"
"KOR",2010,"KOR",810,"KOR2010"
"KWT",1880,"KWT",820,"KWT1880"
"KWT",1881,"KWT",820,"KWT1881"
"KWT",1882,"KWT",820,"KWT1882"
"KWT",1883,"KWT",820,"KWT1883"
"KWT",1884,"KWT",820,"KWT1884"
"KWT",1885,"KWT",820,"KWT1885"
"KWT",1886,"KWT",820,"KWT1886"
"KWT",1887,"KWT",820,"KWT1887"
"KWT",1888,"KWT",820,"KWT1888"
"KWT",1889,"KWT",820,"KWT1889"
"KWT",1890,"KWT",820,"KWT1890"
"KWT",1891,"KWT",820,"KWT1891"
"KWT",1892,"KWT",820,"KWT1892"
"KWT",1893,"KWT",820,"KWT1893"
"KWT",1894,"KWT",820,"KWT1894"
"KWT",1895,"KWT",820,"KWT1895"
"KWT",1896,"KWT",820,"KWT1896"
"KWT",1897,"KWT",820,"KWT1897"
"KWT",1898,"KWT",820,"KWT1898"
"KWT",1899,"KWT",820,"KWT1899"
"KWT",1900,"KWT",820,"KWT1900"
"KWT",1901,"KWT",820,"KWT1901"
"KWT",1902,"KWT",820,"KWT1902"
"KWT",1903,"KWT",820,"KWT1903"
"KWT",1904,"KWT",820,"KWT1904"
"KWT",1905,"KWT",820,"KWT1905"
"KWT",1906,"KWT",820,"KWT1906"
"KWT",1907,"KWT",820,"KWT1907"
"KWT",1908,"KWT",820,"KWT1908"
"KWT",1909,"KWT",820,"KWT1909"
"KWT",1910,"KWT",820,"KWT1910"
"KWT",1911,"KWT",820,"KWT1911"
"KWT",1912,"KWT",820,"KWT1912"
"KWT",1913,"KWT",820,"KWT1913"
"KWT",1914,"KWT",820,"KWT1914"
"KWT",1915,"KWT",820,"KWT1915"
"KWT",1916,"KWT",820,"KWT1916"
"KWT",1917,"KWT",820,"KWT1917"
"KWT",1918,"KWT",820,"KWT1918"
"KWT",1919,"KWT",820,"KWT1919"
"KWT",1920,"KWT",820,"KWT1920"
"KWT",1921,"KWT",820,"KWT1921"
"KWT",1922,"KWT",820,"KWT1922"
"KWT",1923,"KWT",820,"KWT1923"
"KWT",1924,"KWT",820,"KWT1924"
"KWT",1925,"KWT",820,"KWT1925"
"KWT",1926,"KWT",820,"KWT1926"
"KWT",1927,"KWT",820,"KWT1927"
"KWT",1928,"KWT",820,"KWT1928"
"KWT",1929,"KWT",820,"KWT1929"
"KWT",1930,"KWT",820,"KWT1930"
"KWT",1931,"KWT",820,"KWT1931"
"KWT",1932,"KWT",820,"KWT1932"
"KWT",1933,"KWT",820,"KWT1933"
"KWT",1934,"KWT",820,"KWT1934"
"KWT",1935,"KWT",820,"KWT1935"
"KWT",1936,"KWT",820,"KWT1936"
"KWT",1937,"KWT",820,"KWT1937"
"KWT",1938,"KWT",820,"KWT1938"
"KWT",1939,"KWT",820,"KWT1939"
"KWT",1940,"KWT",820,"KWT1940"
"KWT",1941,"KWT",820,"KWT1941"
"KWT",1942,"KWT",820,"KWT1942"
"KWT",1943,"KWT",820,"KWT1943"
"KWT",1944,"KWT",820,"KWT1944"
"KWT",1945,"KWT",820,"KWT1945"
"KWT",1946,"KWT",820,"KWT1946"
"KWT",1947,"KWT",820,"KWT1947"
"KWT",1948,"KWT",820,"KWT1948"
"KWT",1949,"KWT",820,"KWT1949"
"KWT",1950,"KWT",820,"KWT1950"
"KWT",1951,"KWT",820,"KWT1951"
"KWT",1952,"KWT",820,"KWT1952"
"KWT",1953,"KWT",820,"KWT1953"
"KWT",1954,"KWT",820,"KWT1954"
"KWT",1955,"KWT",820,"KWT1955"
"KWT",1956,"KWT",820,"KWT1956"
"KWT",1957,"KWT",820,"KWT1957"
"KWT",1958,"KWT",820,"KWT1958"
"KWT",1959,"KWT",820,"KWT1959"
"KWT",1960,"KWT",820,"KWT1960"
"KWT",1961,"KWT",820,"KWT1961"
"KWT",1962,"KWT",820,"KWT1962"
"KWT",1963,"KWT",820,"KWT1963"
"KWT",1964,"KWT",820,"KWT1964"
"KWT",1965,"KWT",820,"KWT1965"
"KWT",1966,"KWT",820,"KWT1966"
"KWT",1967,"KWT",820,"KWT1967"
"KWT",1968,"KWT",820,"KWT1968"
"KWT",1969,"KWT",820,"KWT1969"
"KWT",1970,"KWT",820,"KWT1970"
"KWT",1971,"KWT",820,"KWT1971"
"KWT",1972,"KWT",820,"KWT1972"
"KWT",1973,"KWT",820,"KWT1973"
"KWT",1974,"KWT",820,"KWT1974"
"KWT",1975,"KWT",820,"KWT1975"
"KWT",1976,"KWT",820,"KWT1976"
"KWT",1977,"KWT",820,"KWT1977"
"KWT",1978,"KWT",820,"KWT1978"
"KWT",1979,"KWT",820,"KWT1979"
"KWT",1980,"KWT",820,"KWT1980"
"KWT",1981,"KWT",820,"KWT1981"
"KWT",1982,"KWT",820,"KWT1982"
"KWT",1983,"KWT",820,"KWT1983"
"KWT",1984,"KWT",820,"KWT1984"
"KWT",1985,"KWT",820,"KWT1985"
"KWT",1986,"KWT",820,"KWT1986"
"KWT",1987,"KWT",820,"KWT1987"
"KWT",1988,"KWT",820,"KWT1988"
"KWT",1989,"KWT",820,"KWT1989"
"KWT",1990,"KWT",820,"KWT1990"
"KWT",1991,"KWT",820,"KWT1991"
"KWT",1992,"KWT",820,"KWT1992"
"KWT",1993,"KWT",820,"KWT1993"
"KWT",1994,"KWT",820,"KWT1994"
"KWT",1995,"KWT",820,"KWT1995"
"KWT",1996,"KWT",820,"KWT1996"
"KWT",1997,"KWT",820,"KWT1997"
"KWT",1998,"KWT",820,"KWT1998"
"KWT",1999,"KWT",820,"KWT1999"
"KWT",2000,"KWT",820,"KWT2000"
"KWT",2001,"KWT",820,"KWT2001"
"KWT",2002,"KWT",820,"KWT2002"
"KWT",2003,"KWT",820,"KWT2003"
"KWT",2004,"KWT",820,"KWT2004"
"KWT",2005,"KWT",820,"KWT2005"
"KWT",2006,"KWT",820,"KWT2006"
"KWT",2007,"KWT",820,"KWT2007"
"KWT",2008,"KWT",820,"KWT2008"
"KWT",2009,"KWT",820,"KWT2009"
"KWT",2010,"KWT",820,"KWT2010"
"LAO",1880,"LAO",830,"LAO1880"
"LAO",1881,"LAO",830,"LAO1881"
"LAO",1882,"LAO",830,"LAO1882"
"LAO",1883,"LAO",830,"LAO1883"
"LAO",1884,"LAO",830,"LAO1884"
"LAO",1885,"LAO",830,"LAO1885"
"LAO",1886,"LAO",830,"LAO1886"
"LAO",1887,"LAO",830,"LAO1887"
"LAO",1888,"LAO",830,"LAO1888"
"LAO",1889,"LAO",830,"LAO1889"
"LAO",1890,"LAO",830,"LAO1890"
"LAO",1891,"LAO",830,"LAO1891"
"LAO",1892,"LAO",830,"LAO1892"
"LAO",1893,"LAO",830,"LAO1893"
"LAO",1894,"LAO",830,"LAO1894"
"LAO",1895,"LAO",830,"LAO1895"
"LAO",1896,"LAO",830,"LAO1896"
"LAO",1897,"LAO",830,"LAO1897"
"LAO",1898,"LAO",830,"LAO1898"
"LAO",1899,"LAO",830,"LAO1899"
"LAO",1900,"LAO",830,"LAO1900"
"LAO",1901,"LAO",830,"LAO1901"
"LAO",1902,"LAO",830,"LAO1902"
"LAO",1903,"LAO",830,"LAO1903"
"LAO",1904,"LAO",830,"LAO1904"
"LAO",1905,"LAO",830,"LAO1905"
"LAO",1906,"LAO",830,"LAO1906"
"LAO",1907,"LAO",830,"LAO1907"
"LAO",1908,"LAO",830,"LAO1908"
"LAO",1909,"LAO",830,"LAO1909"
"LAO",1910,"LAO",830,"LAO1910"
"LAO",1911,"LAO",830,"LAO1911"
"LAO",1912,"LAO",830,"LAO1912"
"LAO",1913,"LAO",830,"LAO1913"
"LAO",1914,"LAO",830,"LAO1914"
"LAO",1915,"LAO",830,"LAO1915"
"LAO",1916,"LAO",830,"LAO1916"
"LAO",1917,"LAO",830,"LAO1917"
"LAO",1918,"LAO",830,"LAO1918"
"LAO",1919,"LAO",830,"LAO1919"
"LAO",1920,"LAO",830,"LAO1920"
"LAO",1921,"LAO",830,"LAO1921"
"LAO",1922,"LAO",830,"LAO1922"
"LAO",1923,"LAO",830,"LAO1923"
"LAO",1924,"LAO",830,"LAO1924"
"LAO",1925,"LAO",830,"LAO1925"
"LAO",1926,"LAO",830,"LAO1926"
"LAO",1927,"LAO",830,"LAO1927"
"LAO",1928,"LAO",830,"LAO1928"
"LAO",1929,"LAO",830,"LAO1929"
"LAO",1930,"LAO",830,"LAO1930"
"LAO",1931,"LAO",830,"LAO1931"
"LAO",1932,"LAO",830,"LAO1932"
"LAO",1933,"LAO",830,"LAO1933"
"LAO",1934,"LAO",830,"LAO1934"
"LAO",1935,"LAO",830,"LAO1935"
"LAO",1936,"LAO",830,"LAO1936"
"LAO",1937,"LAO",830,"LAO1937"
"LAO",1938,"LAO",830,"LAO1938"
"LAO",1939,"LAO",830,"LAO1939"
"LAO",1940,"LAO",830,"LAO1940"
"LAO",1941,"LAO",830,"LAO1941"
"LAO",1942,"LAO",830,"LAO1942"
"LAO",1943,"LAO",830,"LAO1943"
"LAO",1944,"LAO",830,"LAO1944"
"LAO",1945,"LAO",830,"LAO1945"
"LAO",1946,"LAO",830,"LAO1946"
"LAO",1947,"LAO",830,"LAO1947"
"LAO",1948,"LAO",830,"LAO1948"
"LAO",1949,"LAO",830,"LAO1949"
"LAO",1950,"LAO",830,"LAO1950"
"LAO",1951,"LAO",830,"LAO1951"
"LAO",1952,"LAO",830,"LAO1952"
"LAO",1953,"LAO",830,"LAO1953"
"LAO",1954,"LAO",830,"LAO1954"
"LAO",1955,"LAO",830,"LAO1955"
"LAO",1956,"LAO",830,"LAO1956"
"LAO",1957,"LAO",830,"LAO1957"
"LAO",1958,"LAO",830,"LAO1958"
"LAO",1959,"LAO",830,"LAO1959"
"LAO",1960,"LAO",830,"LAO1960"
"LAO",1961,"LAO",830,"LAO1961"
"LAO",1962,"LAO",830,"LAO1962"
"LAO",1963,"LAO",830,"LAO1963"
"LAO",1964,"LAO",830,"LAO1964"
"LAO",1965,"LAO",830,"LAO1965"
"LAO",1966,"LAO",830,"LAO1966"
"LAO",1967,"LAO",830,"LAO1967"
"LAO",1968,"LAO",830,"LAO1968"
"LAO",1969,"LAO",830,"LAO1969"
"LAO",1970,"LAO",830,"LAO1970"
"LAO",1971,"LAO",830,"LAO1971"
"LAO",1972,"LAO",830,"LAO1972"
"LAO",1973,"LAO",830,"LAO1973"
"LAO",1974,"LAO",830,"LAO1974"
"LAO",1975,"LAO",830,"LAO1975"
"LAO",1976,"LAO",830,"LAO1976"
"LAO",1977,"LAO",830,"LAO1977"
"LAO",1978,"LAO",830,"LAO1978"
"LAO",1979,"LAO",830,"LAO1979"
"LAO",1980,"LAO",830,"LAO1980"
"LAO",1981,"LAO",830,"LAO1981"
"LAO",1982,"LAO",830,"LAO1982"
"LAO",1983,"LAO",830,"LAO1983"
"LAO",1984,"LAO",830,"LAO1984"
"LAO",1985,"LAO",830,"LAO1985"
"LAO",1986,"LAO",830,"LAO1986"
"LAO",1987,"LAO",830,"LAO1987"
"LAO",1988,"LAO",830,"LAO1988"
"LAO",1989,"LAO",830,"LAO1989"
"LAO",1990,"LAO",830,"LAO1990"
"LAO",1991,"LAO",830,"LAO1991"
"LAO",1992,"LAO",830,"LAO1992"
"LAO",1993,"LAO",830,"LAO1993"
"LAO",1994,"LAO",830,"LAO1994"
"LAO",1995,"LAO",830,"LAO1995"
"LAO",1996,"LAO",830,"LAO1996"
"LAO",1997,"LAO",830,"LAO1997"
"LAO",1998,"LAO",830,"LAO1998"
"LAO",1999,"LAO",830,"LAO1999"
"LAO",2000,"LAO",830,"LAO2000"
"LAO",2001,"LAO",830,"LAO2001"
"LAO",2002,"LAO",830,"LAO2002"
"LAO",2003,"LAO",830,"LAO2003"
"LAO",2004,"LAO",830,"LAO2004"
"LAO",2005,"LAO",830,"LAO2005"
"LAO",2006,"LAO",830,"LAO2006"
"LAO",2007,"LAO",830,"LAO2007"
"LAO",2008,"LAO",830,"LAO2008"
"LAO",2009,"LAO",830,"LAO2009"
"LAO",2010,"LAO",830,"LAO2010"
"LBN",1880,"LBN",840,"LBN1880"
"LBN",1881,"LBN",840,"LBN1881"
"LBN",1882,"LBN",840,"LBN1882"
"LBN",1883,"LBN",840,"LBN1883"
"LBN",1884,"LBN",840,"LBN1884"
"LBN",1885,"LBN",840,"LBN1885"
"LBN",1886,"LBN",840,"LBN1886"
"LBN",1887,"LBN",840,"LBN1887"
"LBN",1888,"LBN",840,"LBN1888"
"LBN",1889,"LBN",840,"LBN1889"
"LBN",1890,"LBN",840,"LBN1890"
"LBN",1891,"LBN",840,"LBN1891"
"LBN",1892,"LBN",840,"LBN1892"
"LBN",1893,"LBN",840,"LBN1893"
"LBN",1894,"LBN",840,"LBN1894"
"LBN",1895,"LBN",840,"LBN1895"
"LBN",1896,"LBN",840,"LBN1896"
"LBN",1897,"LBN",840,"LBN1897"
"LBN",1898,"LBN",840,"LBN1898"
"LBN",1899,"LBN",840,"LBN1899"
"LBN",1900,"LBN",840,"LBN1900"
"LBN",1901,"LBN",840,"LBN1901"
"LBN",1902,"LBN",840,"LBN1902"
"LBN",1903,"LBN",840,"LBN1903"
"LBN",1904,"LBN",840,"LBN1904"
"LBN",1905,"LBN",840,"LBN1905"
"LBN",1906,"LBN",840,"LBN1906"
"LBN",1907,"LBN",840,"LBN1907"
"LBN",1908,"LBN",840,"LBN1908"
"LBN",1909,"LBN",840,"LBN1909"
"LBN",1910,"LBN",840,"LBN1910"
"LBN",1911,"LBN",840,"LBN1911"
"LBN",1912,"LBN",840,"LBN1912"
"LBN",1913,"LBN",840,"LBN1913"
"LBN",1914,"LBN",840,"LBN1914"
"LBN",1915,"LBN",840,"LBN1915"
"LBN",1916,"LBN",840,"LBN1916"
"LBN",1917,"LBN",840,"LBN1917"
"LBN",1918,"LBN",840,"LBN1918"
"LBN",1919,"LBN",840,"LBN1919"
"LBN",1920,"LBN",840,"LBN1920"
"LBN",1921,"LBN",840,"LBN1921"
"LBN",1922,"LBN",840,"LBN1922"
"LBN",1923,"LBN",840,"LBN1923"
"LBN",1924,"LBN",840,"LBN1924"
"LBN",1925,"LBN",840,"LBN1925"
"LBN",1926,"LBN",840,"LBN1926"
"LBN",1927,"LBN",840,"LBN1927"
"LBN",1928,"LBN",840,"LBN1928"
"LBN",1929,"LBN",840,"LBN1929"
"LBN",1930,"LBN",840,"LBN1930"
"LBN",1931,"LBN",840,"LBN1931"
"LBN",1932,"LBN",840,"LBN1932"
"LBN",1933,"LBN",840,"LBN1933"
"LBN",1934,"LBN",840,"LBN1934"
"LBN",1935,"LBN",840,"LBN1935"
"LBN",1936,"LBN",840,"LBN1936"
"LBN",1937,"LBN",840,"LBN1937"
"LBN",1938,"LBN",840,"LBN1938"
"LBN",1939,"LBN",840,"LBN1939"
"LBN",1940,"LBN",840,"LBN1940"
"LBN",1941,"LBN",840,"LBN1941"
"LBN",1942,"LBN",840,"LBN1942"
"LBN",1943,"LBN",840,"LBN1943"
"LBN",1944,"LBN",840,"LBN1944"
"LBN",1945,"LBN",840,"LBN1945"
"LBN",1946,"LBN",840,"LBN1946"
"LBN",1947,"LBN",840,"LBN1947"
"LBN",1948,"LBN",840,"LBN1948"
"LBN",1949,"LBN",840,"LBN1949"
"LBN",1950,"LBN",840,"LBN1950"
"LBN",1951,"LBN",840,"LBN1951"
"LBN",1952,"LBN",840,"LBN1952"
"LBN",1953,"LBN",840,"LBN1953"
"LBN",1954,"LBN",840,"LBN1954"
"LBN",1955,"LBN",840,"LBN1955"
"LBN",1956,"LBN",840,"LBN1956"
"LBN",1957,"LBN",840,"LBN1957"
"LBN",1958,"LBN",840,"LBN1958"
"LBN",1959,"LBN",840,"LBN1959"
"LBN",1960,"LBN",840,"LBN1960"
"LBN",1961,"LBN",840,"LBN1961"
"LBN",1962,"LBN",840,"LBN1962"
"LBN",1963,"LBN",840,"LBN1963"
"LBN",1964,"LBN",840,"LBN1964"
"LBN",1965,"LBN",840,"LBN1965"
"LBN",1966,"LBN",840,"LBN1966"
"LBN",1967,"LBN",840,"LBN1967"
"LBN",1968,"LBN",840,"LBN1968"
"LBN",1969,"LBN",840,"LBN1969"
"LBN",1970,"LBN",840,"LBN1970"
"LBN",1971,"LBN",840,"LBN1971"
"LBN",1972,"LBN",840,"LBN1972"
"LBN",1973,"LBN",840,"LBN1973"
"LBN",1974,"LBN",840,"LBN1974"
"LBN",1975,"LBN",840,"LBN1975"
"LBN",1976,"LBN",840,"LBN1976"
"LBN",1977,"LBN",840,"LBN1977"
"LBN",1978,"LBN",840,"LBN1978"
"LBN",1979,"LBN",840,"LBN1979"
"LBN",1980,"LBN",840,"LBN1980"
"LBN",1981,"LBN",840,"LBN1981"
"LBN",1982,"LBN",840,"LBN1982"
"LBN",1983,"LBN",840,"LBN1983"
"LBN",1984,"LBN",840,"LBN1984"
"LBN",1985,"LBN",840,"LBN1985"
"LBN",1986,"LBN",840,"LBN1986"
"LBN",1987,"LBN",840,"LBN1987"
"LBN",1988,"LBN",840,"LBN1988"
"LBN",1989,"LBN",840,"LBN1989"
"LBN",1990,"LBN",840,"LBN1990"
"LBN",1991,"LBN",840,"LBN1991"
"LBN",1992,"LBN",840,"LBN1992"
"LBN",1993,"LBN",840,"LBN1993"
"LBN",1994,"LBN",840,"LBN1994"
"LBN",1995,"LBN",840,"LBN1995"
"LBN",1996,"LBN",840,"LBN1996"
"LBN",1997,"LBN",840,"LBN1997"
"LBN",1998,"LBN",840,"LBN1998"
"LBN",1999,"LBN",840,"LBN1999"
"LBN",2000,"LBN",840,"LBN2000"
"LBN",2001,"LBN",840,"LBN2001"
"LBN",2002,"LBN",840,"LBN2002"
"LBN",2003,"LBN",840,"LBN2003"
"LBN",2004,"LBN",840,"LBN2004"
"LBN",2005,"LBN",840,"LBN2005"
"LBN",2006,"LBN",840,"LBN2006"
"LBN",2007,"LBN",840,"LBN2007"
"LBN",2008,"LBN",840,"LBN2008"
"LBN",2009,"LBN",840,"LBN2009"
"LBN",2010,"LBN",840,"LBN2010"
"LBR",1880,"LBR",850,"LBR1880"
"LBR",1881,"LBR",850,"LBR1881"
"LBR",1882,"LBR",850,"LBR1882"
"LBR",1883,"LBR",850,"LBR1883"
"LBR",1884,"LBR",850,"LBR1884"
"LBR",1885,"LBR",850,"LBR1885"
"LBR",1886,"LBR",850,"LBR1886"
"LBR",1887,"LBR",850,"LBR1887"
